Adobe Systems Inc.,3-Jan-12,28.27
Adobe Systems Inc.,30-Dec-11,28.31
Adobe Systems Inc.,29-Dec-11,28.02
Adobe Systems Inc.,28-Dec-11,28.5
Adobe Systems Inc.,27-Dec-11,28.3
Adobe Systems Inc.,23-Dec-11,27.88
Adobe Systems Inc.,22-Dec-11,27.97
Adobe Systems Inc.,21-Dec-11,28.44
Adobe Systems Inc.,20-Dec-11,27.5
Adobe Systems Inc.,19-Dec-11,28.2
Adobe Systems Inc.,16-Dec-11,26.46
Adobe Systems Inc.,15-Dec-11,26.52
Adobe Systems Inc.,14-Dec-11,26.99
Adobe Systems Inc.,13-Dec-11,27.39
Adobe Systems Inc.,12-Dec-11,28.04
Adobe Systems Inc.,9-Dec-11,27.38
Adobe Systems Inc.,8-Dec-11,27.86
Adobe Systems Inc.,7-Dec-11,27.96
Adobe Systems Inc.,6-Dec-11,27.91
Adobe Systems Inc.,5-Dec-11,27.11
Adobe Systems Inc.,2-Dec-11,27.14
Adobe Systems Inc.,1-Dec-11,27.42
Adobe Systems Inc.,30-Nov-11,26.07
Adobe Systems Inc.,29-Nov-11,26.62
Adobe Systems Inc.,28-Nov-11,25.83
Adobe Systems Inc.,25-Nov-11,25.94
Adobe Systems Inc.,23-Nov-11,26.33
Adobe Systems Inc.,22-Nov-11,26.63
Adobe Systems Inc.,21-Nov-11,27.18
Adobe Systems Inc.,18-Nov-11,27.69
Adobe Systems Inc.,17-Nov-11,28.54
Adobe Systems Inc.,16-Nov-11,28.47
Adobe Systems Inc.,15-Nov-11,28.24
Adobe Systems Inc.,14-Nov-11,28.43
Adobe Systems Inc.,11-Nov-11,28.03
Adobe Systems Inc.,10-Nov-11,28.08
Adobe Systems Inc.,9-Nov-11,30.42
Adobe Systems Inc.,8-Nov-11,29.92
Adobe Systems Inc.,7-Nov-11,29.79
Adobe Systems Inc.,4-Nov-11,30.16
Adobe Systems Inc.,3-Nov-11,29.35
Adobe Systems Inc.,2-Nov-11,28.59
Adobe Systems Inc.,1-Nov-11,29.41
Adobe Systems Inc.,31-Oct-11,29.02
Adobe Systems Inc.,28-Oct-11,28.34
Adobe Systems Inc.,27-Oct-11,27.81
Adobe Systems Inc.,26-Oct-11,27.85
Adobe Systems Inc.,25-Oct-11,28.2
Adobe Systems Inc.,24-Oct-11,27.3
Adobe Systems Inc.,21-Oct-11,26.08
Adobe Systems Inc.,20-Oct-11,26.02
Adobe Systems Inc.,19-Oct-11,26.76
Adobe Systems Inc.,18-Oct-11,26.24
Adobe Systems Inc.,17-Oct-11,26.81
Adobe Systems Inc.,14-Oct-11,25.8
Adobe Systems Inc.,13-Oct-11,25.88
Adobe Systems Inc.,12-Oct-11,25.84
Adobe Systems Inc.,11-Oct-11,25.76
Adobe Systems Inc.,10-Oct-11,25.28
Adobe Systems Inc.,7-Oct-11,25.33
Adobe Systems Inc.,6-Oct-11,24.68
Adobe Systems Inc.,5-Oct-11,24.04
Adobe Systems Inc.,4-Oct-11,23.26
Adobe Systems Inc.,3-Oct-11,24.17
Adobe Systems Inc.,30-Sep-11,24.99
Adobe Systems Inc.,29-Sep-11,25.11
Adobe Systems Inc.,28-Sep-11,25.56
Adobe Systems Inc.,27-Sep-11,25.13
Adobe Systems Inc.,26-Sep-11,24.88
Adobe Systems Inc.,23-Sep-11,24.31
Adobe Systems Inc.,22-Sep-11,24.89
Adobe Systems Inc.,21-Sep-11,24.64
Adobe Systems Inc.,20-Sep-11,25.27
Adobe Systems Inc.,19-Sep-11,25.52
Adobe Systems Inc.,16-Sep-11,26.12
Adobe Systems Inc.,15-Sep-11,25.76
Adobe Systems Inc.,14-Sep-11,25.18
Adobe Systems Inc.,13-Sep-11,25.2
Adobe Systems Inc.,12-Sep-11,24.64
Adobe Systems Inc.,9-Sep-11,24.99
Adobe Systems Inc.,8-Sep-11,25.3
Adobe Systems Inc.,7-Sep-11,23.74
Adobe Systems Inc.,6-Sep-11,24.15
Adobe Systems Inc.,2-Sep-11,24.77
Adobe Systems Inc.,1-Sep-11,25.24
Adobe Systems Inc.,31-Aug-11,25.19
Adobe Systems Inc.,30-Aug-11,25.52
Adobe Systems Inc.,29-Aug-11,24.54
Adobe Systems Inc.,26-Aug-11,23.86
Adobe Systems Inc.,25-Aug-11,24.1
Adobe Systems Inc.,24-Aug-11,23.78
Adobe Systems Inc.,23-Aug-11,23.17
Adobe Systems Inc.,22-Aug-11,22.69
Adobe Systems Inc.,19-Aug-11,23.28
Adobe Systems Inc.,18-Aug-11,24.56
Adobe Systems Inc.,17-Aug-11,24.63
Adobe Systems Inc.,16-Aug-11,24.65
Adobe Systems Inc.,15-Aug-11,24.1
Adobe Systems Inc.,12-Aug-11,24
Adobe Systems Inc.,11-Aug-11,22.8
Adobe Systems Inc.,10-Aug-11,24.81
Adobe Systems Inc.,9-Aug-11,23.91
Adobe Systems Inc.,8-Aug-11,25.62
Adobe Systems Inc.,5-Aug-11,26.15
Adobe Systems Inc.,4-Aug-11,27.37
Adobe Systems Inc.,3-Aug-11,27.03
Adobe Systems Inc.,2-Aug-11,27.67
Adobe Systems Inc.,1-Aug-11,27.71
Adobe Systems Inc.,29-Jul-11,28.02
Adobe Systems Inc.,28-Jul-11,28.5
Adobe Systems Inc.,27-Jul-11,29.63
Adobe Systems Inc.,26-Jul-11,29.65
Adobe Systems Inc.,25-Jul-11,29.72
Adobe Systems Inc.,22-Jul-11,29.56
Adobe Systems Inc.,21-Jul-11,29.16
Adobe Systems Inc.,20-Jul-11,29.4
Adobe Systems Inc.,19-Jul-11,28.77
Adobe Systems Inc.,18-Jul-11,29.29
Adobe Systems Inc.,15-Jul-11,29.35
Adobe Systems Inc.,14-Jul-11,30.07
Adobe Systems Inc.,13-Jul-11,30.35
Adobe Systems Inc.,12-Jul-11,30.98
Adobe Systems Inc.,11-Jul-11,31.54
Adobe Systems Inc.,8-Jul-11,32.07
Adobe Systems Inc.,7-Jul-11,31.65
Adobe Systems Inc.,6-Jul-11,31.52
Adobe Systems Inc.,5-Jul-11,31.53
Adobe Systems Inc.,1-Jul-11,31.45
Adobe Systems Inc.,30-Jun-11,31.15
Adobe Systems Inc.,29-Jun-11,30.79
Adobe Systems Inc.,28-Jun-11,30.89
Adobe Systems Inc.,27-Jun-11,29.97
Adobe Systems Inc.,24-Jun-11,30.44
Adobe Systems Inc.,23-Jun-11,30.01
Adobe Systems Inc.,22-Jun-11,32.01
Adobe Systems Inc.,21-Jun-11,30.95
Adobe Systems Inc.,20-Jun-11,30.47
Adobe Systems Inc.,17-Jun-11,30.8
Adobe Systems Inc.,16-Jun-11,31.13
Adobe Systems Inc.,15-Jun-11,32.09
Adobe Systems Inc.,14-Jun-11,31.66
Adobe Systems Inc.,13-Jun-11,31.67
Adobe Systems Inc.,10-Jun-11,32.22
Adobe Systems Inc.,9-Jun-11,32.24
Adobe Systems Inc.,8-Jun-11,33.01
Adobe Systems Inc.,7-Jun-11,32.84
Adobe Systems Inc.,6-Jun-11,33.27
Adobe Systems Inc.,3-Jun-11,34.26
Adobe Systems Inc.,2-Jun-11,34.12
Adobe Systems Inc.,1-Jun-11,34.63
Adobe Systems Inc.,31-May-11,34.29
Adobe Systems Inc.,27-May-11,34.54
Adobe Systems Inc.,26-May-11,34.13
Adobe Systems Inc.,25-May-11,34.14
Adobe Systems Inc.,24-May-11,34.43
Adobe Systems Inc.,23-May-11,35.31
Adobe Systems Inc.,20-May-11,35.41
Adobe Systems Inc.,19-May-11,34.87
Adobe Systems Inc.,18-May-11,34.72
Adobe Systems Inc.,17-May-11,34.39
Adobe Systems Inc.,16-May-11,35.33
Adobe Systems Inc.,13-May-11,35.86
Adobe Systems Inc.,12-May-11,35.4
Adobe Systems Inc.,11-May-11,34.75
Adobe Systems Inc.,10-May-11,33.97
Adobe Systems Inc.,9-May-11,33.4
Adobe Systems Inc.,6-May-11,32.94
Adobe Systems Inc.,5-May-11,33.22
Adobe Systems Inc.,4-May-11,33.49
Adobe Systems Inc.,3-May-11,33.55
Adobe Systems Inc.,2-May-11,33.55
Adobe Systems Inc.,29-Apr-11,34.02
Adobe Systems Inc.,28-Apr-11,33.65
Adobe Systems Inc.,27-Apr-11,33.13
Adobe Systems Inc.,26-Apr-11,33.23
Adobe Systems Inc.,25-Apr-11,33.48
Adobe Systems Inc.,21-Apr-11,33.69
Adobe Systems Inc.,20-Apr-11,33.65
Adobe Systems Inc.,19-Apr-11,33.85
Adobe Systems Inc.,18-Apr-11,34.51
Adobe Systems Inc.,15-Apr-11,34.33
Adobe Systems Inc.,14-Apr-11,34.21
Adobe Systems Inc.,13-Apr-11,34.09
Adobe Systems Inc.,12-Apr-11,34.38
Adobe Systems Inc.,11-Apr-11,34.15
Adobe Systems Inc.,8-Apr-11,34.48
Adobe Systems Inc.,7-Apr-11,34.24
Adobe Systems Inc.,6-Apr-11,34.18
Adobe Systems Inc.,5-Apr-11,34.37
Adobe Systems Inc.,4-Apr-11,34.16
Adobe Systems Inc.,1-Apr-11,33.16
Adobe Systems Inc.,31-Mar-11,32.95
Adobe Systems Inc.,30-Mar-11,32.62
Adobe Systems Inc.,29-Mar-11,32.43
Adobe Systems Inc.,28-Mar-11,32.64
Adobe Systems Inc.,25-Mar-11,32.59
Adobe Systems Inc.,24-Mar-11,31.68
Adobe Systems Inc.,23-Mar-11,32.88
Adobe Systems Inc.,22-Mar-11,32.34
Adobe Systems Inc.,21-Mar-11,31.99
Adobe Systems Inc.,18-Mar-11,31.84
Adobe Systems Inc.,17-Mar-11,32.09
Adobe Systems Inc.,16-Mar-11,33.04
Adobe Systems Inc.,15-Mar-11,34.08
Adobe Systems Inc.,14-Mar-11,34.61
Adobe Systems Inc.,11-Mar-11,34.86
Adobe Systems Inc.,10-Mar-11,35.13
Adobe Systems Inc.,9-Mar-11,35.29
Adobe Systems Inc.,8-Mar-11,34.72
Adobe Systems Inc.,7-Mar-11,35.27
Adobe Systems Inc.,4-Mar-11,35.05
Adobe Systems Inc.,3-Mar-11,34.48
Adobe Systems Inc.,2-Mar-11,33.97
Adobe Systems Inc.,1-Mar-11,34.5
Adobe Systems Inc.,28-Feb-11,34.63
Adobe Systems Inc.,25-Feb-11,33.45
Adobe Systems Inc.,24-Feb-11,33.38
Adobe Systems Inc.,23-Feb-11,33.74
Adobe Systems Inc.,22-Feb-11,35.39
Adobe Systems Inc.,18-Feb-11,34.98
Adobe Systems Inc.,17-Feb-11,34.69
Adobe Systems Inc.,16-Feb-11,33.94
Adobe Systems Inc.,15-Feb-11,33.86
Adobe Systems Inc.,14-Feb-11,33.67
Adobe Systems Inc.,11-Feb-11,33.57
Adobe Systems Inc.,10-Feb-11,33.01
Adobe Systems Inc.,9-Feb-11,33.57
Adobe Systems Inc.,8-Feb-11,33.56
Adobe Systems Inc.,7-Feb-11,33.36
Adobe Systems Inc.,4-Feb-11,33.53
Adobe Systems Inc.,3-Feb-11,33.43
Adobe Systems Inc.,2-Feb-11,33.51
Adobe Systems Inc.,1-Feb-11,33.05
Adobe Systems Inc.,31-Jan-11,32.49
Adobe Systems Inc.,28-Jan-11,33.85
Adobe Systems Inc.,27-Jan-11,33.52
Adobe Systems Inc.,26-Jan-11,33.56
Adobe Systems Inc.,25-Jan-11,34.03
Adobe Systems Inc.,24-Jan-11,33.27
Adobe Systems Inc.,21-Jan-11,33.49
Adobe Systems Inc.,20-Jan-11,33.91
Adobe Systems Inc.,19-Jan-11,34.18
Adobe Systems Inc.,18-Jan-11,33.79
Adobe Systems Inc.,14-Jan-11,33.38
Adobe Systems Inc.,13-Jan-11,33.57
Adobe Systems Inc.,12-Jan-11,32.98
Adobe Systems Inc.,11-Jan-11,32.96
Adobe Systems Inc.,10-Jan-11,32.04
Adobe Systems Inc.,7-Jan-11,32.27
Adobe Systems Inc.,6-Jan-11,32.22
Adobe Systems Inc.,5-Jan-11,31.51
Adobe Systems Inc.,4-Jan-11,31.29
Adobe Systems Inc.,3-Jan-11,30.78
Adobe Systems Inc.,31-Dec-10,30.57
Adobe Systems Inc.,30-Dec-10,30.97
Adobe Systems Inc.,29-Dec-10,30.92
Adobe Systems Inc.,28-Dec-10,30.95
Adobe Systems Inc.,27-Dec-10,30.85
Adobe Systems Inc.,23-Dec-10,30.65
Adobe Systems Inc.,22-Dec-10,30.93
Adobe Systems Inc.,21-Dec-10,29.18
Adobe Systems Inc.,20-Dec-10,28.79
Adobe Systems Inc.,17-Dec-10,28.52
Adobe Systems Inc.,16-Dec-10,27.72
Adobe Systems Inc.,15-Dec-10,28.15
Adobe Systems Inc.,14-Dec-10,27.81
Adobe Systems Inc.,13-Dec-10,28.71
Adobe Systems Inc.,10-Dec-10,28.6
Adobe Systems Inc.,9-Dec-10,29.21
Adobe Systems Inc.,8-Dec-10,29.02
Adobe Systems Inc.,7-Dec-10,29.23
Adobe Systems Inc.,6-Dec-10,29.14
Adobe Systems Inc.,3-Dec-10,29.1
Adobe Systems Inc.,2-Dec-10,28.37
Adobe Systems Inc.,1-Dec-10,27.8
Adobe Systems Inc.,30-Nov-10,28.36
Adobe Systems Inc.,29-Nov-10,28.72
Adobe Systems Inc.,26-Nov-10,28.4
Adobe Systems Inc.,24-Nov-10,28.19
Adobe Systems Inc.,23-Nov-10,29.18
Adobe Systems Inc.,22-Nov-10,28.86
Adobe Systems Inc.,19-Nov-10,28.68
Adobe Systems Inc.,18-Nov-10,28.9
Adobe Systems Inc.,17-Nov-10,29.02
Adobe Systems Inc.,16-Nov-10,29.51
Adobe Systems Inc.,15-Nov-10,29.54
Adobe Systems Inc.,12-Nov-10,29.94
Adobe Systems Inc.,11-Nov-10,29.79
Adobe Systems Inc.,10-Nov-10,29.49
Adobe Systems Inc.,9-Nov-10,29.29
Adobe Systems Inc.,8-Nov-10,29.14
Adobe Systems Inc.,5-Nov-10,29.46
Adobe Systems Inc.,4-Nov-10,28.8
Adobe Systems Inc.,3-Nov-10,29.02
Adobe Systems Inc.,2-Nov-10,28.22
Adobe Systems Inc.,1-Nov-10,28.15
Adobe Systems Inc.,29-Oct-10,28.1
Adobe Systems Inc.,28-Oct-10,28.17
Adobe Systems Inc.,27-Oct-10,28.14
Adobe Systems Inc.,26-Oct-10,28.2
Adobe Systems Inc.,25-Oct-10,28.21
Adobe Systems Inc.,22-Oct-10,27.7
Adobe Systems Inc.,21-Oct-10,28.21
Adobe Systems Inc.,20-Oct-10,27.58
Adobe Systems Inc.,19-Oct-10,28.06
Adobe Systems Inc.,18-Oct-10,28.08
Adobe Systems Inc.,15-Oct-10,27.49
Adobe Systems Inc.,14-Oct-10,27.71
Adobe Systems Inc.,13-Oct-10,27.66
Adobe Systems Inc.,12-Oct-10,27.25
Adobe Systems Inc.,11-Oct-10,26.99
Adobe Systems Inc.,8-Oct-10,28.69
Adobe Systems Inc.,7-Oct-10,25.73
Adobe Systems Inc.,6-Oct-10,25.77
Adobe Systems Inc.,5-Oct-10,25.6
Adobe Systems Inc.,4-Oct-10,26.27
Adobe Systems Inc.,1-Oct-10,26.15
Adobe Systems Inc.,30-Sep-10,26.04
Adobe Systems Inc.,29-Sep-10,26.28
Adobe Systems Inc.,28-Sep-10,26.88
Adobe Systems Inc.,27-Sep-10,26.88
Adobe Systems Inc.,24-Sep-10,26.41
Adobe Systems Inc.,23-Sep-10,26.67
Adobe Systems Inc.,22-Sep-10,32.94
Adobe Systems Inc.,21-Sep-10,33.11
Adobe Systems Inc.,20-Sep-10,32.78
Adobe Systems Inc.,17-Sep-10,32.85
Adobe Systems Inc.,16-Sep-10,32.76
Adobe Systems Inc.,15-Sep-10,32.48
Adobe Systems Inc.,14-Sep-10,32.24
Adobe Systems Inc.,13-Sep-10,32.2
Adobe Systems Inc.,10-Sep-10,32.86
Adobe Systems Inc.,9-Sep-10,29.31
Adobe Systems Inc.,8-Sep-10,29.17
Adobe Systems Inc.,7-Sep-10,29.49
Adobe Systems Inc.,6-Sep-10,29.49
Adobe Systems Inc.,3-Sep-10,29.42
Adobe Systems Inc.,2-Sep-10,28.85
Adobe Systems Inc.,1-Sep-10,27.7
Adobe Systems Inc.,31-Aug-10,27.79
Adobe Systems Inc.,30-Aug-10,27.98
Adobe Systems Inc.,27-Aug-10,27.38
Adobe Systems Inc.,26-Aug-10,27.48
Adobe Systems Inc.,25-Aug-10,27.93
Adobe Systems Inc.,24-Aug-10,27.82
Adobe Systems Inc.,23-Aug-10,27.92
Adobe Systems Inc.,20-Aug-10,27.69
Adobe Systems Inc.,19-Aug-10,28.1
Adobe Systems Inc.,18-Aug-10,27.96
Adobe Systems Inc.,17-Aug-10,27.36
Adobe Systems Inc.,16-Aug-10,28.01
Adobe Systems Inc.,13-Aug-10,28.08
Adobe Systems Inc.,12-Aug-10,28.25
Adobe Systems Inc.,11-Aug-10,29.17
Adobe Systems Inc.,10-Aug-10,29.52
Adobe Systems Inc.,9-Aug-10,29.23
Adobe Systems Inc.,6-Aug-10,29.44
Adobe Systems Inc.,5-Aug-10,29.7
Adobe Systems Inc.,4-Aug-10,29.12
Adobe Systems Inc.,3-Aug-10,29.6
Adobe Systems Inc.,2-Aug-10,28.72
Adobe Systems Inc.,30-Jul-10,28.7
Adobe Systems Inc.,29-Jul-10,28.69
Adobe Systems Inc.,28-Jul-10,29.22
Adobe Systems Inc.,27-Jul-10,29.17
Adobe Systems Inc.,26-Jul-10,29.23
Adobe Systems Inc.,23-Jul-10,28.58
Adobe Systems Inc.,22-Jul-10,27.67
Adobe Systems Inc.,21-Jul-10,27.87
Adobe Systems Inc.,20-Jul-10,27.67
Adobe Systems Inc.,19-Jul-10,27.39
Adobe Systems Inc.,16-Jul-10,28.22
Adobe Systems Inc.,15-Jul-10,28.03
Adobe Systems Inc.,14-Jul-10,28.11
Adobe Systems Inc.,13-Jul-10,27.09
Adobe Systems Inc.,12-Jul-10,27.2
Adobe Systems Inc.,9-Jul-10,26.85
Adobe Systems Inc.,8-Jul-10,26.79
Adobe Systems Inc.,7-Jul-10,26.34
Adobe Systems Inc.,6-Jul-10,26.73
Adobe Systems Inc.,5-Jul-10,26.73
Adobe Systems Inc.,2-Jul-10,26.66
Adobe Systems Inc.,1-Jul-10,26.43
Adobe Systems Inc.,30-Jun-10,26.9
Adobe Systems Inc.,29-Jun-10,28.72
Adobe Systems Inc.,28-Jun-10,29.85
Adobe Systems Inc.,25-Jun-10,30.26
Adobe Systems Inc.,24-Jun-10,30.38
Adobe Systems Inc.,23-Jun-10,32.76
Adobe Systems Inc.,22-Jun-10,33.13
Adobe Systems Inc.,21-Jun-10,33.52
Adobe Systems Inc.,18-Jun-10,33.12
Adobe Systems Inc.,17-Jun-10,32.44
Adobe Systems Inc.,16-Jun-10,32.51
Adobe Systems Inc.,15-Jun-10,31.7
Adobe Systems Inc.,14-Jun-10,31.73
Adobe Systems Inc.,11-Jun-10,31.72
Adobe Systems Inc.,10-Jun-10,30.73
Adobe Systems Inc.,9-Jun-10,31
Adobe Systems Inc.,8-Jun-10,31.06
Adobe Systems Inc.,7-Jun-10,31.59
Adobe Systems Inc.,4-Jun-10,32.9
Adobe Systems Inc.,3-Jun-10,32.94
Adobe Systems Inc.,2-Jun-10,32.13
Adobe Systems Inc.,1-Jun-10,32.08
Adobe Systems Inc.,31-May-10,32.08
Adobe Systems Inc.,28-May-10,32.2
Adobe Systems Inc.,27-May-10,30.94
Adobe Systems Inc.,26-May-10,31.55
Adobe Systems Inc.,25-May-10,31.63
Adobe Systems Inc.,24-May-10,32.18
Adobe Systems Inc.,21-May-10,31.74
Adobe Systems Inc.,20-May-10,32.88
Adobe Systems Inc.,19-May-10,33.28
Adobe Systems Inc.,18-May-10,33.81
Adobe Systems Inc.,17-May-10,33.72
Adobe Systems Inc.,14-May-10,34.41
Adobe Systems Inc.,13-May-10,34.8
Adobe Systems Inc.,12-May-10,33.8
Adobe Systems Inc.,11-May-10,34.28
Adobe Systems Inc.,10-May-10,32.42
Adobe Systems Inc.,7-May-10,32.49
Adobe Systems Inc.,6-May-10,32.96
Adobe Systems Inc.,5-May-10,33.14
Adobe Systems Inc.,4-May-10,33.59
Adobe Systems Inc.,3-May-10,33.6
Adobe Systems Inc.,30-Apr-10,34.96
Adobe Systems Inc.,29-Apr-10,35.47
Adobe Systems Inc.,28-Apr-10,35.34
Adobe Systems Inc.,27-Apr-10,36.15
Adobe Systems Inc.,26-Apr-10,36.25
Adobe Systems Inc.,23-Apr-10,35.97
Adobe Systems Inc.,22-Apr-10,34.92
Adobe Systems Inc.,21-Apr-10,34.93
Adobe Systems Inc.,20-Apr-10,33.82
Adobe Systems Inc.,19-Apr-10,34
Adobe Systems Inc.,16-Apr-10,34.39
Adobe Systems Inc.,15-Apr-10,35.02
Adobe Systems Inc.,14-Apr-10,34.75
Adobe Systems Inc.,13-Apr-10,35.02
Adobe Systems Inc.,12-Apr-10,35.47
Adobe Systems Inc.,9-Apr-10,34.94
Adobe Systems Inc.,8-Apr-10,35.06
Adobe Systems Inc.,7-Apr-10,35.7
Adobe Systems Inc.,6-Apr-10,35.99
Adobe Systems Inc.,5-Apr-10,35.74
Adobe Systems Inc.,2-Apr-10,35.74
Adobe Systems Inc.,1-Apr-10,35.37
Adobe Systems Inc.,31-Mar-10,35.68
Adobe Systems Inc.,30-Mar-10,35.74
Adobe Systems Inc.,29-Mar-10,35.51
Adobe Systems Inc.,26-Mar-10,35.87
Adobe Systems Inc.,25-Mar-10,36.51
Adobe Systems Inc.,24-Mar-10,35.22
Adobe Systems Inc.,23-Mar-10,34.95
Adobe Systems Inc.,22-Mar-10,34.67
Adobe Systems Inc.,19-Mar-10,35.75
Adobe Systems Inc.,18-Mar-10,35.49
Adobe Systems Inc.,17-Mar-10,35.02
Adobe Systems Inc.,16-Mar-10,35.49
Adobe Systems Inc.,15-Mar-10,35.16
Adobe Systems Inc.,12-Mar-10,35.22
Adobe Systems Inc.,11-Mar-10,35.15
Adobe Systems Inc.,10-Mar-10,35.12
Adobe Systems Inc.,9-Mar-10,35.06
Adobe Systems Inc.,8-Mar-10,35.16
Adobe Systems Inc.,5-Mar-10,34.94
Adobe Systems Inc.,4-Mar-10,34.82
Adobe Systems Inc.,3-Mar-10,34.74
Adobe Systems Inc.,2-Mar-10,34.89
Adobe Systems Inc.,1-Mar-10,34.65
Adobe Systems Inc.,26-Feb-10,34.56
Adobe Systems Inc.,25-Feb-10,34.55
Adobe Systems Inc.,24-Feb-10,33.44
Adobe Systems Inc.,23-Feb-10,33.7
Adobe Systems Inc.,22-Feb-10,33.88
Adobe Systems Inc.,19-Feb-10,33.24
Adobe Systems Inc.,18-Feb-10,32.33
Adobe Systems Inc.,17-Feb-10,31.81
Adobe Systems Inc.,16-Feb-10,31.45
Adobe Systems Inc.,15-Feb-10,31.45
Adobe Systems Inc.,12-Feb-10,32.64
Adobe Systems Inc.,11-Feb-10,32.76
Adobe Systems Inc.,10-Feb-10,32.31
Adobe Systems Inc.,9-Feb-10,32.05
Adobe Systems Inc.,8-Feb-10,32.77
Adobe Systems Inc.,5-Feb-10,32.24
Adobe Systems Inc.,4-Feb-10,32.98
Adobe Systems Inc.,3-Feb-10,32.98
Adobe Systems Inc.,2-Feb-10,32.48
Adobe Systems Inc.,1-Feb-10,32.3
Adobe Systems Inc.,29-Jan-10,32.89
Adobe Systems Inc.,28-Jan-10,33.14
Adobe Systems Inc.,27-Jan-10,33.94
Adobe Systems Inc.,26-Jan-10,34.16
Adobe Systems Inc.,25-Jan-10,34.38
Adobe Systems Inc.,22-Jan-10,35.82
Adobe Systems Inc.,21-Jan-10,36.49
Adobe Systems Inc.,20-Jan-10,36.95
Adobe Systems Inc.,19-Jan-10,35.87
Adobe Systems Inc.,18-Jan-10,35.87
Adobe Systems Inc.,15-Jan-10,35.9
Adobe Systems Inc.,14-Jan-10,36.28
Adobe Systems Inc.,13-Jan-10,35.66
Adobe Systems Inc.,12-Jan-10,36.21
Adobe Systems Inc.,11-Jan-10,36.69
Adobe Systems Inc.,8-Jan-10,36.89
Adobe Systems Inc.,7-Jan-10,37.62
Adobe Systems Inc.,6-Jan-10,37.7
Adobe Systems Inc.,5-Jan-10,37.09
Adobe Systems Inc.,4-Jan-10,36.78
Adobe Systems Inc.,1-Jan-10,36.78
Adobe Systems Inc.,31-Dec-09,37.18
Adobe Systems Inc.,30-Dec-09,37.21
Adobe Systems Inc.,29-Dec-09,37.19
Adobe Systems Inc.,28-Dec-09,37.17
Adobe Systems Inc.,25-Dec-09,37.17
Adobe Systems Inc.,24-Dec-09,36.93
Adobe Systems Inc.,23-Dec-09,37.34
Adobe Systems Inc.,22-Dec-09,37.28
Adobe Systems Inc.,21-Dec-09,37.34
Adobe Systems Inc.,18-Dec-09,37.01
Adobe Systems Inc.,17-Dec-09,37.86
Adobe Systems Inc.,16-Dec-09,36.36
Adobe Systems Inc.,15-Dec-09,35.78
Adobe Systems Inc.,14-Dec-09,35.38
Adobe Systems Inc.,11-Dec-09,35.8
Adobe Systems Inc.,10-Dec-09,35.85
Adobe Systems Inc.,9-Dec-09,36.08
Adobe Systems Inc.,8-Dec-09,36.37
Adobe Systems Inc.,7-Dec-09,36.5
Adobe Systems Inc.,4-Dec-09,36
Adobe Systems Inc.,3-Dec-09,36.5
Adobe Systems Inc.,2-Dec-09,36.4
Adobe Systems Inc.,1-Dec-09,35.08
Adobe Systems Inc.,30-Nov-09,35.38
Adobe Systems Inc.,27-Nov-09,36.17
Adobe Systems Inc.,26-Nov-09,36.17
Adobe Systems Inc.,25-Nov-09,35.95
Adobe Systems Inc.,24-Nov-09,36.44
Adobe Systems Inc.,23-Nov-09,35.81
Adobe Systems Inc.,20-Nov-09,36.11
Adobe Systems Inc.,19-Nov-09,36.59
Adobe Systems Inc.,18-Nov-09,36.9
Adobe Systems Inc.,17-Nov-09,36.81
Adobe Systems Inc.,16-Nov-09,36.51
Adobe Systems Inc.,13-Nov-09,35.61
Adobe Systems Inc.,12-Nov-09,35.92
Adobe Systems Inc.,11-Nov-09,36.6
Adobe Systems Inc.,10-Nov-09,36.45
Adobe Systems Inc.,9-Nov-09,34.65
Adobe Systems Inc.,6-Nov-09,34.7
Adobe Systems Inc.,5-Nov-09,33.86
Adobe Systems Inc.,4-Nov-09,33.01
Adobe Systems Inc.,3-Nov-09,32.87
Adobe Systems Inc.,2-Nov-09,32.94
Adobe Systems Inc.,30-Oct-09,33.54
Adobe Systems Inc.,29-Oct-09,32.83
Adobe Systems Inc.,28-Oct-09,33.95
Adobe Systems Inc.,27-Oct-09,34.45
Adobe Systems Inc.,26-Oct-09,34.78
Adobe Systems Inc.,23-Oct-09,35.17
Adobe Systems Inc.,22-Oct-09,34.81
Adobe Systems Inc.,21-Oct-09,35.41
Adobe Systems Inc.,20-Oct-09,35.65
Adobe Systems Inc.,19-Oct-09,35.67
Adobe Systems Inc.,16-Oct-09,35.75
Adobe Systems Inc.,15-Oct-09,35.43
Adobe Systems Inc.,14-Oct-09,34.62
Adobe Systems Inc.,13-Oct-09,34.36
Adobe Systems Inc.,12-Oct-09,34.64
Adobe Systems Inc.,9-Oct-09,34.33
Adobe Systems Inc.,8-Oct-09,33.26
Adobe Systems Inc.,7-Oct-09,33.51
Adobe Systems Inc.,6-Oct-09,32.55
Adobe Systems Inc.,5-Oct-09,32.35
Adobe Systems Inc.,2-Oct-09,32.18
Adobe Systems Inc.,1-Oct-09,33.04
Adobe Systems Inc.,30-Sep-09,32.68
Adobe Systems Inc.,29-Sep-09,32.93
Adobe Systems Inc.,28-Sep-09,32.03
Adobe Systems Inc.,25-Sep-09,32.32
Adobe Systems Inc.,24-Sep-09,32.71
Adobe Systems Inc.,23-Sep-09,33.11
Adobe Systems Inc.,22-Sep-09,32.85
Adobe Systems Inc.,21-Sep-09,32.95
Adobe Systems Inc.,18-Sep-09,32.84
